,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
14,0.91564155,2.1713274,-1.4538252,-0.3729154,1.2100989,-1.1964852,5.710309,-1.183095,0.11828985,1.3407391,-1.8929464,-2.0222442,0.41408455,-1.141086,-0.94182324,1.8187714,1.36743,3.2166479,-0.3307799,-0.26840904
15,0.9940181,2.3548994,-1.5641565,-0.36134177,1.2944787,-1.317768,6.303535,-1.1936913,0.17508769,1.4597517,-1.993945,-2.2441826,0.35965776,-1.2230779,-1.0595753,2.044771,1.4720579,3.5605602,-0.27504283,-0.27905503
16,0.8660698,1.3130156,-1.6146317,-2.08449,1.2402664,1.029922,0.3676263,-5.2671986,-1.3103027,1.1492211,-2.1359265,1.2817836,3.1625428,-1.6948134,0.29731816,-1.1278485,1.1450591,-0.20132324,-3.503047,-0.19405171
17,1.0308762,2.3917127,-1.6089811,-0.391652,1.3120024,-1.3153323,6.3660975,-1.245405,0.17708221,1.4780061,-2.037924,-2.2861493,0.3809827,-1.2357801,-1.0549382,2.038167,1.5124623,3.5658536,-0.30475932,-0.28105187
18,0.9235009,2.198376,-1.448091,-0.32371587,1.2155105,-1.2509505,5.888211,-1.0969524,0.1591185,1.3590642,-1.8861781,-2.12869,0.36959743,-1.1543496,-0.9916421,1.927629,1.3597995,3.323515,-0.25059342,-0.2885111
19,0.86146486,2.0680962,-1.3512297,-0.29520035,1.1432251,-1.2341369,5.5938263,-0.92105955,0.1521858,1.2657379,-1.7704341,-2.0872142,0.30218792,-1.0599381,-0.9575648,1.8555021,1.3054006,3.1711154,-0.17446655,-0.24866831
20,0.61447227,1.2516468,-1.0655448,-0.71759987,0.918035,-0.44598556,2.4716306,-1.8851845,-0.40949595,0.9561875,-1.5140209,-0.742469,1.2287036,-1.0287101,-0.3624316,0.53625834,0.87805706,1.3926094,-1.021842,-0.12667823
21,0.9773258,2.2924948,-1.5337527,-0.3983001,1.2765404,-1.2298405,6.0569744,-1.2591171,0.13267127,1.4178435,-1.9780525,-2.1438866,0.41273242,-1.2061715,-1.0035437,1.9291058,1.4424022,3.397862,-0.34342456,-0.28114223
22,0.89250255,1.3589276,-1.663537,-2.1121142,1.2665251,1.0464995,0.43135226,-5.3519773,-1.3184646,1.1814617,-2.1800203,1.2885094,3.2061963,-1.7244464,0.28918073,-1.121238,1.17669,-0.15746263,-3.5354233,-0.18923734
23,0.9528984,2.233751,-1.48687,-0.36885768,1.2314105,-1.2480994,5.9811835,-1.1597245,0.15058279,1.3920205,-1.9351631,-2.1402705,0.3690173,-1.1776805,-1.0115985,1.9177577,1.419801,3.3616362,-0.29439455,-0.27576354
