,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
313,1.7166444,1.7849357,-1.6664407,-0.9932418,1.7742738,-1.8972055,1.7794819,-0.78253376,-1.2974458,1.8495154,-1.7351961,-1.7771623,-0.21631691,-1.5710475,-1.3827606,1.7464339,1.4258037,1.8992685,0.63854414,0.16289294
314,-1.0284699,1.6636589,-1.9221612,0.3988151,1.9254713,-2.0120368,2.3604329,-1.4584976,0.7780646,0.24671242,-2.1865933,0.66531986,1.5120267,-1.7667471,-1.8944722,2.0405095,1.8129103,2.0341406,-1.3948059,-1.9186367
315,-2.4010549,-1.5380042,2.0057824,2.5411837,-2.0741034,-0.17583051,2.3277776,1.8774611,2.5579743,-2.3924642,1.501,1.9039555,-1.6362146,1.6814338,-0.6260387,1.7016598,-0.77659434,-0.86883557,-0.8478965,-2.3058214
316,-1.0372385,1.711662,-1.9624505,0.41676927,1.9685425,-2.0669987,2.4216635,-1.4897667,0.7846686,0.2691373,-2.2460556,0.651256,1.5452073,-1.825758,-1.9355979,2.0908854,1.8561655,2.0962367,-1.4280684,-1.9492496
317,1.7499881,1.814188,-1.6990262,-1.0315135,1.785609,-1.889029,1.7958511,-0.81166303,-1.3276707,1.8667214,-1.7584023,-1.7852974,-0.18802896,-1.5946984,-1.3660544,1.7354282,1.4246972,1.8894886,0.6158733,0.16393176
318,-2.3844032,-1.5044363,2.0053082,2.5371377,-2.070753,-0.20326075,2.318465,1.883746,2.5382397,-2.367008,1.490415,1.8823004,-1.5921152,1.6357554,-0.6650401,1.7112228,-0.73185784,-0.8310071,-0.8415988,-2.3168173
319,2.635287,2.4012022,-2.559186,-2.2756276,2.51585,1.8900331,-0.3582319,-2.7594655,-2.0634508,2.3298497,-2.3433816,-0.27099568,2.3664947,-2.3838973,2.0953786,-1.4586664,0.28737032,-1.0198183,-2.45525,-0.43548927
320,-1.0288393,1.7083538,-1.927484,0.4088204,1.9394567,-2.0444257,2.415422,-1.4565713,0.77716,0.27191612,-2.2183456,0.6504162,1.5422438,-1.8084325,-1.9235603,2.084339,1.8452997,2.0722065,-1.4110501,-1.9487889
321,2.6701844,2.417509,-2.5683417,-2.3028553,2.5235915,1.9343737,-0.38368124,-2.7690911,-2.0907154,2.3473449,-2.350849,-0.27489,2.3942351,-2.4022715,2.1252153,-1.497388,0.2913144,-1.0487932,-2.475064,-0.4438954
322,2.6054604,2.3629787,-2.5158625,-2.254799,2.4694781,1.8994955,-0.37726676,-2.7239382,-2.0452576,2.2931104,-2.2994232,-0.26156557,2.3436923,-2.3484924,2.08353,-1.4681851,0.27558422,-1.0323027,-2.429209,-0.43292874
323,-1.8523947,-1.5566511,-2.2764485,0.700441,2.0878239,2.7575152,0.16998242,-2.8320441,1.6689805,-2.3038127,-1.3538462,3.031448,-1.3506789,2.3138466,2.9342346,-1.0494541,-2.727323,-2.791633,-3.0442963,0.09574502
324,1.4759479,0.780659,0.47223294,1.5309029,-0.043484308,-2.9115777,1.3320968,1.715674,-0.5975781,1.6425328,-0.19688907,-2.513467,-2.043435,-1.2787155,-2.5105038,2.7642274,1.693743,2.8794153,2.3844821,1.6554346
325,2.2030652,1.5461295,1.0881917,-2.998469,-1.3516741,2.6230092,-3.0348423,0.35464975,-2.9968872,1.1081908,1.0500209,-1.3924255,2.9793658,-1.8798783,-0.8610847,-3.1314251,1.8816396,-1.1741434,1.2358329,-1.3442794
326,2.6240647,2.3748288,-2.5189347,-2.2608948,2.4715683,1.8908716,-0.37042868,-2.720883,-2.0594978,2.3103132,-2.3075101,-0.2750484,2.3487546,-2.3624263,2.0837924,-1.4636453,0.28327155,-1.0231172,-2.4309785,-0.4322326
327,-2.389295,-1.5281055,1.9943855,2.5374424,-2.065392,-0.17010477,2.3246913,1.8670627,2.5477757,-2.3876185,1.4938992,1.9012611,-1.631049,1.6723707,-0.623434,1.6946635,-0.7750363,-0.8714223,-0.8490683,-2.3026886
328,2.547936,2.3035688,-2.4562085,-2.2092483,2.4005425,1.8833264,-0.38631886,-2.6588032,-1.9981462,2.2291949,-2.23889,-0.2633478,2.293454,-2.2931175,2.015089,-1.4544469,0.28048924,-1.010351,-2.3528788,-0.42904168
329,-2.4016716,-1.5392935,2.0030684,2.542978,-2.0694582,-0.17620161,2.3347638,1.8793007,2.5565457,-2.3963156,1.497386,1.9015093,-1.6351422,1.681095,-0.6306224,1.706101,-0.78058755,-0.8723711,-0.8498323,-2.3135824
330,-2.4175942,-1.5546322,2.0211577,2.5428388,-2.0846,-0.1649344,2.3242424,1.8796531,2.5626855,-2.4052079,1.5189823,1.9175766,-1.6352783,1.7019657,-0.6143303,1.6963059,-0.79192704,-0.88457966,-0.85672647,-2.2999382
331,-2.403836,-1.535111,2.0029001,2.5468538,-2.0723095,-0.17400342,2.3392186,1.8734778,2.5586953,-2.3958926,1.4993342,1.9093258,-1.6335667,1.6793693,-0.62889415,1.7059137,-0.7765054,-0.8717502,-0.8591698,-2.3086734
332,-1.0315682,1.6984143,-1.9512964,0.42243177,1.9628203,-2.0751617,2.4122734,-1.4802436,0.770087,0.25957736,-2.2403722,0.6469968,1.5413972,-1.8236113,-1.9493624,2.1005256,1.8540921,2.0989377,-1.4052212,-1.9516495
333,-2.3805192,-1.5226076,1.9994426,2.5394688,-2.0677633,-0.17732716,2.3256266,1.8727833,2.5387344,-2.3806949,1.4949391,1.8931081,-1.6294371,1.6663017,-0.6282451,1.6994636,-0.7736493,-0.8704233,-0.8464914,-2.302368
334,-2.396817,-1.5259607,1.9996636,2.535255,-2.0630026,-0.18594572,2.3322759,1.8719064,2.5472841,-2.3838096,1.49496,1.8939898,-1.6263939,1.6687487,-0.63707846,1.7051827,-0.76698786,-0.8579309,-0.85281074,-2.300321
335,2.6176488,2.3784516,-2.541304,-2.2627523,2.4972894,1.8716036,-0.3514344,-2.7426302,-2.0518568,2.310826,-2.326289,-0.2695179,2.342651,-2.360314,2.073523,-1.446464,0.28536204,-1.0127422,-2.430701,-0.43050903
336,-2.4615028,-1.559062,2.0525386,2.5888746,-2.1155424,-0.21774828,2.3876007,1.9310938,2.6161716,-2.4303584,1.5287217,1.9389732,-1.6583773,1.7066609,-0.6464736,1.7557794,-0.7963465,-0.87011915,-0.8591774,-2.3622234
337,1.7493825,1.8088763,-1.6494429,-0.99375486,1.7506402,-1.8665129,1.7365818,-0.7593658,-1.326433,1.8670478,-1.7365853,-1.8019748,-0.17982785,-1.6201406,-1.3768901,1.6992396,1.4490602,1.8874718,0.63726646,0.13818604
338,2.632566,2.3940032,-2.5531442,-2.270926,2.50649,1.8965894,-0.36386406,-2.7517297,-2.0618997,2.3242698,-2.3354504,-0.27136523,2.3621771,-2.37606,2.0954173,-1.4648707,0.28719056,-1.0223463,-2.4537766,-0.43577537
339,-2.3701715,-1.518353,1.9839811,2.5287511,-2.0537548,-0.17623505,2.3139584,1.8556367,2.5255601,-2.3714938,1.4887831,1.8875232,-1.6187497,1.655716,-0.62320983,1.6900994,-0.76735467,-0.8628034,-0.8469494,-2.28658
340,-1.0348425,1.7181599,-1.9529805,0.43890566,1.9614427,-2.0452404,2.4335957,-1.4745312,0.7957628,0.2693468,-2.246024,0.6614055,1.5453199,-1.8277467,-1.9260348,2.0906706,1.8448628,2.076136,-1.4458497,-1.9704982
341,2.6895025,2.4437435,-2.5992174,-2.3169467,2.555315,1.9446326,-0.38084072,-2.798592,-2.1034033,2.3699012,-2.3805878,-0.27576756,2.4185379,-2.4278705,2.1429427,-1.5037068,0.29682884,-1.0485185,-2.5029027,-0.44846457
342,-1.033034,1.7020292,-1.9522281,0.40383816,1.9579049,-2.067498,2.4319286,-1.4799975,0.7849715,0.2660399,-2.2361867,0.6468834,1.5241987,-1.8072599,-1.9432646,2.0968246,1.8540001,2.0846047,-1.4113748,-1.9514596
343,-2.398854,-1.548809,1.9870203,2.5325384,-2.0525823,-0.1673629,2.29898,1.8540426,2.5340638,-2.3910089,1.4996492,1.9038205,-1.6354665,1.6852171,-0.60557485,1.6897411,-0.7862026,-0.87511337,-0.8482317,-2.264268
344,-1.0358471,1.6935284,-1.932843,0.4185856,1.9399817,-2.0423687,2.4101162,-1.4585853,0.7884019,0.2541997,-2.2188106,0.6517037,1.5286661,-1.7997607,-1.9206818,2.069538,1.8415203,2.0696647,-1.4197862,-1.9541285
345,-2.3887749,-1.533546,2.0005326,2.5252218,-2.0675974,-0.17277893,2.3009663,1.8632799,2.5299118,-2.3795598,1.5029556,1.8997986,-1.6159979,1.6711863,-0.61467767,1.685924,-0.77879196,-0.8708753,-0.8469215,-2.2797108
346,-1.0176871,1.7114892,-1.9280536,0.407389,1.9381275,-2.0020368,2.383335,-1.4619592,0.76672655,0.2769862,-2.2069213,0.65921026,1.5443993,-1.8134564,-1.8885347,2.0525627,1.82694,2.0460708,-1.4237952,-1.9364918
347,-2.3671887,-1.5182567,1.9843221,2.5297515,-2.0530074,-0.17707178,2.3110886,1.8583456,2.5262814,-2.3686256,1.4883565,1.8821607,-1.6222748,1.6545566,-0.62617683,1.68948,-0.76464576,-0.85908306,-0.84378594,-2.2858489
348,-2.3891964,-1.5268185,1.9992461,2.5448725,-2.0732005,-0.18270397,2.344263,1.8764888,2.548176,-2.3904061,1.492936,1.8996992,-1.6276118,1.6674103,-0.6375915,1.7070478,-0.7732571,-0.8703396,-0.8536011,-2.3176765
349,-2.398421,-1.5360777,1.9952188,2.5360982,-2.0616426,-0.17210928,2.3180037,1.8658115,2.5480518,-2.390613,1.4945062,1.9032695,-1.6323072,1.6778558,-0.6210959,1.6951679,-0.779066,-0.8701733,-0.848087,-2.2943826
350,-2.398955,-1.5330095,1.9959583,2.544622,-2.062956,-0.17526805,2.3306746,1.8725175,2.5536823,-2.393579,1.494495,1.9025192,-1.6359109,1.6742872,-0.6302519,1.7021579,-0.77198595,-0.8682882,-0.8481075,-2.307363
351,1.7466491,1.8037517,-1.6583549,-1.0057315,1.7430596,-1.9083575,1.7862339,-0.7709094,-1.3328425,1.8580929,-1.718994,-1.8051751,-0.22132866,-1.5897022,-1.3992015,1.7466978,1.448775,1.9010543,0.65373474,0.17875773
352,2.6681767,2.428302,-2.5803804,-2.305351,2.538927,1.9302114,-0.38269484,-2.7821171,-2.094595,2.3587656,-2.362284,-0.27297762,2.411714,-2.4160626,2.1312726,-1.4931933,0.29365113,-1.0410951,-2.488249,-0.44282493
353,-2.3656008,-1.5190713,2.0047853,2.524339,-2.0684052,-0.1797292,2.3034673,1.8770443,2.5277238,-2.3598309,1.5002985,1.8722246,-1.6235693,1.6529036,-0.6355881,1.6879297,-0.75574917,-0.85336256,-0.82842034,-2.293373
354,2.5236022,2.2675824,-2.4330435,-2.2203515,2.3866513,1.8031384,-0.33563745,-2.6378894,-2.0039983,2.2254477,-2.2126968,-0.26479238,2.224329,-2.2282345,2.0107176,-1.3854656,0.25557378,-0.99020994,-2.297056,-0.34516448
355,2.6412535,2.3999636,-2.5481458,-2.287077,2.502997,1.8868494,-0.3629099,-2.748115,-2.0791562,2.332788,-2.3323624,-0.28317147,2.369648,-2.3845396,2.0819974,-1.4619355,0.29660475,-1.0173216,-2.4386313,-0.43698537
356,-1.004013,1.7116928,-1.9359269,0.39658898,1.930531,-2.0341234,2.4206035,-1.4607433,0.7590552,0.2792518,-2.2217758,0.64559066,1.5460814,-1.812383,-1.909603,2.0684125,1.8465844,2.054004,-1.4188967,-1.9457598
357,-2.3886366,-1.5248723,1.9630291,2.5251796,-2.0311,-0.14665982,2.2956758,1.8288897,2.5349636,-2.3868427,1.470461,1.9129848,-1.6148455,1.6724116,-0.59652984,1.6694528,-0.78558797,-0.88693833,-0.8682558,-2.2866678
358,-2.3939247,-1.5362387,1.9930394,2.5305407,-2.0623555,-0.16239604,2.3069172,1.8585001,2.5390396,-2.388729,1.4976865,1.9046414,-1.6292897,1.680991,-0.60983795,1.684688,-0.7844835,-0.87780166,-0.85036886,-2.2829661
359,-2.3900974,-1.5286498,2.0016634,2.536734,-2.069035,-0.17726564,2.331788,1.880068,2.560451,-2.3862762,1.4944888,1.8961523,-1.6334963,1.6698803,-0.6352784,1.7054577,-0.7715232,-0.86439407,-0.85024136,-2.3116693
360,2.6611419,2.4178195,-2.577508,-2.2977927,2.535385,1.9093392,-0.36748242,-2.7834013,-2.0891597,2.3505836,-2.3598855,-0.2726996,2.3925688,-2.402578,2.1145456,-1.4770129,0.29151794,-1.032018,-2.4740603,-0.4369083
361,-2.3932126,-1.5306745,1.9997501,2.533127,-2.0677834,-0.16940668,2.3168066,1.8673831,2.5454504,-2.3840415,1.4982798,1.9033382,-1.6298678,1.674688,-0.6208342,1.6918778,-0.7774628,-0.8733724,-0.84890527,-2.296542
362,-2.3775253,-1.5141807,2.001431,2.5195563,-2.0528703,-0.19130039,2.3119426,1.8810912,2.5418115,-2.3646007,1.4827472,1.8677678,-1.6168272,1.6512994,-0.65570426,1.7014927,-0.74581593,-0.83289504,-0.82647616,-2.3177876
363,-2.417592,-1.556881,2.0264664,2.5548406,-2.0909772,-0.19240478,2.3466158,1.9035622,2.5658002,-2.407314,1.5138589,1.9103098,-1.6336902,1.68822,-0.6422602,1.7246461,-0.7837704,-0.87207437,-0.847073,-2.3299787
364,-2.4152668,-1.5274594,2.02403,2.5759988,-2.1003487,-0.19539264,2.3724644,1.9000813,2.5748672,-2.4052415,1.5054353,1.9249406,-1.6215279,1.665414,-0.64425194,1.7342076,-0.77909356,-0.8802013,-0.87801975,-2.3556814
365,-2.3661098,-1.5139832,1.99071,2.5353184,-2.0671015,-0.19877025,2.3276033,1.8763009,2.5273015,-2.3640487,1.4865142,1.8773634,-1.6116272,1.6473702,-0.6477882,1.709935,-0.7531975,-0.8439894,-0.8341021,-2.2939668
366,-2.4141314,-1.5447247,2.0017877,2.542945,-2.0727952,-0.16837513,2.3175044,1.8666726,2.5513923,-2.4012475,1.5042592,1.918853,-1.6321905,1.6934818,-0.6139953,1.6960766,-0.78909075,-0.88143194,-0.85849017,-2.2935195
367,2.6448083,2.4019098,-2.5535064,-2.2875926,2.5083933,1.9185094,-0.37809497,-2.755114,-2.075016,2.3321,-2.3372624,-0.270951,2.3794456,-2.3853652,2.114606,-1.4846594,0.2852159,-1.0394408,-2.4627416,-0.43821144
368,1.6935477,1.7851384,-1.659722,-0.97869146,1.752794,-1.8996539,1.7999591,-0.78759634,-1.2809294,1.8282894,-1.7303331,-1.748383,-0.20180391,-1.5764107,-1.3747618,1.742175,1.4188981,1.8851094,0.6117244,0.1638059
369,-2.3763494,-1.5224948,1.9920006,2.5274386,-2.0616593,-0.17547265,2.31289,1.8625256,2.5289924,-2.3742313,1.4944084,1.8918006,-1.6188573,1.6602107,-0.621104,1.6899817,-0.7703392,-0.86512697,-0.8460302,-2.28825
370,2.5688016,2.346561,-2.493253,-2.2409415,2.4459975,1.8611258,-0.36665708,-2.691588,-2.0270166,2.2729566,-2.2764676,-0.26332456,2.3262057,-2.3279874,2.0384045,-1.4431124,0.29075548,-0.999234,-2.3905976,-0.42605862
371,2.1583128,1.5175629,1.0670538,-2.9525673,-1.3284197,2.576217,-2.9684079,0.34507653,-2.935649,1.0921923,1.0305833,-1.3602669,2.9305272,-1.8365912,-0.83007723,-3.076463,1.8298392,-1.1578606,1.202131,-1.3206595
372,-1.0385267,1.7158418,-1.9594605,0.4046865,1.9679816,-2.0565393,2.4113312,-1.4809918,0.78804076,0.2687821,-2.242133,0.6469089,1.5522755,-1.8217762,-1.9345167,2.0766947,1.8694878,2.1001663,-1.4241452,-1.947309
373,-2.3664165,-1.5114505,1.988591,2.5317543,-2.060688,-0.18161628,2.3257177,1.8697592,2.5347714,-2.3689215,1.4838165,1.8795412,-1.6258572,1.6557446,-0.6380871,1.6968751,-0.76098603,-0.8556766,-0.8397904,-2.298667
374,-2.3625782,-1.5146832,1.9702477,2.5235937,-2.0481133,-0.16576561,2.319909,1.8438619,2.529303,-2.3707838,1.4749912,1.8914976,-1.6209226,1.6588888,-0.6125933,1.6826624,-0.78006524,-0.8762464,-0.85894555,-2.2842374
375,1.6967268,1.7776623,-1.6628891,-0.99258566,1.7650728,-1.8987272,1.8015014,-0.79263246,-1.2793838,1.8182726,-1.7288787,-1.7529876,-0.24851246,-1.547711,-1.3785471,1.7481059,1.402271,1.8968269,0.63247985,0.18951172
376,1.7702441,1.814899,-1.6929864,-1.0310348,1.783886,-1.8851873,1.803072,-0.8020185,-1.3484256,1.881123,-1.7546161,-1.7882056,-0.19742805,-1.6079931,-1.3532678,1.7322117,1.416137,1.8646573,0.6230437,0.15819067
377,1.711952,1.7728021,-1.6661121,-0.9860512,1.7765794,-1.9266139,1.7815439,-0.7806649,-1.3078146,1.8509276,-1.7352611,-1.7900603,-0.23009738,-1.5650903,-1.3803607,1.7671285,1.4248171,1.9198803,0.6493132,0.19966432
378,2.6590707,2.4072042,-2.5419304,-2.2925394,2.4937108,1.9165097,-0.3850934,-2.7430801,-2.0884538,2.3412938,-2.3268383,-0.2832262,2.3856936,-2.3944383,2.1070373,-1.4888709,0.28984946,-1.0409504,-2.4544005,-0.43987966
379,-1.0004975,1.6909297,-1.9449438,0.40475905,1.9531914,-2.0106547,2.3876696,-1.4666275,0.7683977,0.26891705,-2.2244895,0.6421915,1.5214851,-1.7991308,-1.8881947,2.0518317,1.8219175,2.0482361,-1.411855,-1.9273562
380,2.605079,2.356906,-2.5348794,-2.2594552,2.4868715,1.8684969,-0.35562664,-2.739504,-2.0504012,2.2944305,-2.3141878,-0.2659608,2.327985,-2.3395827,2.063973,-1.4436693,0.2819101,-1.0153501,-2.4162178,-0.42245132
381,2.6542046,2.4200826,-2.5742996,-2.294459,2.5297031,1.8978784,-0.3584044,-2.7665114,-2.080851,2.3511453,-2.3590775,-0.2793383,2.3864248,-2.4028556,2.1094682,-1.4660746,0.29362643,-1.0209724,-2.470238,-0.4366041
382,1.6745858,1.7608106,-1.6567049,-0.9968022,1.7539763,-1.873305,1.7828842,-0.7935107,-1.2572803,1.7999705,-1.7197024,-1.736026,-0.25119075,-1.5186554,-1.3596064,1.7195679,1.3877789,1.8700049,0.6331834,0.18154517
383,-2.1447408,-2.0578475,1.282114,0.62387514,1.1010323,-3.3475497,2.6914344,2.8862748,3.1065516,-0.8775156,-0.41895354,-1.8583138,-3.125974,1.5401458,-3.3803804,3.744374,0.17902529,2.8230367,2.7336595,-3.103304
384,2.6599162,2.4092877,-2.5485454,-2.3002987,2.5033464,1.9232084,-0.38794017,-2.7500937,-2.091648,2.342259,-2.3333323,-0.27898616,2.3907452,-2.3966806,2.1128812,-1.4935434,0.2911358,-1.0444628,-2.4599283,-0.4423031
385,1.7303139,1.7994399,-1.6730435,-1.0159032,1.7545644,-1.849019,1.7896541,-0.79451776,-1.286791,1.8422875,-1.7342957,-1.7486289,-0.20897208,-1.5740744,-1.3389418,1.7005174,1.4011331,1.8454615,0.59538066,0.14975837
386,-2.3703387,-1.5156329,1.9917889,2.5224326,-2.0570216,-0.17954469,2.3138514,1.8637356,2.5306525,-2.3652492,1.4891667,1.879272,-1.6198255,1.6543609,-0.63332963,1.6910702,-0.76236945,-0.85306185,-0.8386403,-2.2915435
387,2.65564,2.4097137,-2.5568292,-2.2930148,2.514383,1.9160287,-0.37916905,-2.7554178,-2.0841265,2.343517,-2.3461435,-0.27693266,2.3930562,-2.3996413,2.1197393,-1.4830424,0.28641486,-1.036515,-2.4634726,-0.4374354
388,-2.4131675,-1.5520985,2.0117085,2.5570087,-2.0771704,-0.17296088,2.3307192,1.8864008,2.57298,-2.4078906,1.5091429,1.9122415,-1.64493,1.6932615,-0.63220894,1.7100097,-0.7836744,-0.871528,-0.852888,-2.3064828
389,1.7702897,1.8024197,-1.6723597,-1.0072237,1.7811584,-1.9420427,1.8148184,-0.7733097,-1.3430928,1.8973323,-1.741812,-1.8346834,-0.2651785,-1.5846208,-1.3802185,1.7846589,1.4213711,1.9265805,0.67592996,0.23401913
390,-2.393976,-1.5351775,1.9969256,2.538079,-2.0673437,-0.17103252,2.3137016,1.8633181,2.5380769,-2.3899598,1.501172,1.9085987,-1.6231141,1.6734606,-0.61505085,1.691983,-0.7810031,-0.8760089,-0.85640436,-2.289422
391,-2.1228411,-2.03324,1.2269237,0.57492244,1.1806414,-3.3723967,2.6638966,2.857773,3.0797231,-0.8605728,-0.4711312,-1.9065182,-3.1089392,1.4901963,-3.4386363,3.7418232,0.2335358,2.8886554,2.7946823,-3.1127563
392,-1.0321834,1.70291,-1.9401113,0.42008013,1.9456563,-2.0659432,2.4307637,-1.4608161,0.77148026,0.26466766,-2.2303407,0.64517224,1.54122,-1.8196743,-1.9355378,2.1009157,1.856729,2.0851603,-1.4118423,-1.9540656
393,-2.3850687,-1.5191021,1.9962664,2.5258977,-2.0655422,-0.18462077,2.3240104,1.871981,2.5414386,-2.3761177,1.4909457,1.8912106,-1.6166195,1.6582929,-0.6441214,1.7016133,-0.76124775,-0.8560107,-0.84559613,-2.3037117
394,-2.380556,-1.5220511,1.9894269,2.5329273,-2.0586705,-0.17783573,2.3145924,1.8612896,2.5312967,-2.376349,1.4901851,1.8950346,-1.6186475,1.6603959,-0.62617594,1.6945721,-0.7696966,-0.865029,-0.8506772,-2.2931309
395,1.706704,1.7771587,-1.6890166,-1.0104718,1.7889419,-1.9338683,1.8258556,-0.7939594,-1.2989511,1.8313453,-1.7522479,-1.7720995,-0.24160025,-1.5618385,-1.3922865,1.77241,1.419539,1.9130217,0.6441797,0.1764254
396,1.6920441,1.7838118,-1.6676152,-0.97615886,1.7653388,-1.902132,1.8022878,-0.79417634,-1.2862931,1.8360951,-1.7436223,-1.7347779,-0.21038736,-1.5867987,-1.3672473,1.7462223,1.4098599,1.8971443,0.6067541,0.16822717
397,2.658586,2.4152567,-2.5783305,-2.288748,2.533313,1.9039251,-0.35470712,-2.775252,-2.0734458,2.3416967,-2.363517,-0.2731551,2.372258,-2.3936808,2.1140435,-1.469684,0.2863238,-1.0287602,-2.4705765,-0.4346838
398,2.6474829,2.3998075,-2.5501585,-2.281336,2.503448,1.8978819,-0.36828935,-2.750564,-2.0743117,2.3318388,-2.3343077,-0.27713478,2.3692534,-2.3846142,2.0960572,-1.4700451,0.2865113,-1.0299665,-2.4505847,-0.43867493
399,-2.4087589,-1.5507429,1.9879627,2.5215042,-2.0578213,-0.13483313,2.28927,1.8431698,2.5388653,-2.3996043,1.5000974,1.9261854,-1.6249518,1.6998495,-0.57969975,1.6629401,-0.80308527,-0.90684694,-0.8682532,-2.2768984
400,-1.0183815,1.7127931,-1.9777337,0.3699863,1.9909532,-2.0733175,2.4222097,-1.5036649,0.7683092,0.28414255,-2.252357,0.62840426,1.5227778,-1.8143073,-1.9466901,2.0938838,1.8654785,2.1035266,-1.3979697,-1.9317043
401,1.7089592,1.7863314,-1.6637198,-0.9879272,1.7551994,-1.8894949,1.7863047,-0.7862661,-1.2897687,1.8330977,-1.7360836,-1.74283,-0.23012125,-1.5694231,-1.3758085,1.7153734,1.4105965,1.8765777,0.6355354,0.1702142
402,1.7217656,1.8135974,-1.6837913,-1.0025284,1.7838426,-1.899347,1.7990646,-0.80484486,-1.3185184,1.8598348,-1.757047,-1.7713654,-0.18619777,-1.6013367,-1.3765737,1.7464072,1.4341154,1.8973616,0.61695725,0.15370795
403,2.6467607,2.407393,-2.5483522,-2.275973,2.4992306,1.9060714,-0.37038094,-2.7469366,-2.0739384,2.3314745,-2.3307617,-0.2721841,2.3715835,-2.3882906,2.0948856,-1.4753842,0.291648,-1.0283544,-2.4540803,-0.43586373
404,2.645664,2.3999267,-2.5609908,-2.2821636,2.5140991,1.9173025,-0.37185007,-2.7610548,-2.0666933,2.3266225,-2.3443043,-0.2682811,2.3697112,-2.3814516,2.1116726,-1.4792532,0.28377557,-1.038416,-2.4636972,-0.43841738
405,-2.3644996,-1.5102379,1.9842033,2.5135329,-2.054641,-0.16810486,2.318812,1.8546959,2.5235302,-2.3661733,1.4837985,1.888861,-1.6111176,1.653855,-0.62161714,1.6864973,-0.7721307,-0.87335986,-0.8500815,-2.292553
406,-2.3319342,-1.4923391,1.9997013,2.5269358,-2.0576406,-0.21558836,2.3280334,1.8846837,2.4993658,-2.3266497,1.4835888,1.8335905,-1.6218477,1.6196349,-0.6598968,1.7166837,-0.7331444,-0.8189664,-0.81061757,-2.2785172
407,1.7180215,1.7763052,-1.669693,-0.99175143,1.7839152,-1.9121417,1.7856976,-0.78257394,-1.3123195,1.8491576,-1.740941,-1.7844045,-0.21251337,-1.5814351,-1.3792604,1.7606302,1.420341,1.9007286,0.640376,0.16483822
408,0.3864984,-1.0580692,1.8396013,2.3782003,-1.5605154,-2.2961903,-0.41586876,2.6112585,-0.99284333,0.41757187,1.3899456,-1.6297345,-0.88570875,-0.8193346,-1.7759668,1.947072,1.4105976,1.8223375,2.079478,1.5838451
409,-2.4047048,-1.5412412,1.9932466,2.5355935,-2.0615315,-0.16444889,2.3101306,1.8608793,2.5451684,-2.393857,1.4980372,1.9087102,-1.6324811,1.6875116,-0.6108102,1.6902469,-0.78395057,-0.87767494,-0.8522034,-2.2838335
410,2.669067,2.4257355,-2.5854726,-2.298828,2.5418875,1.9144877,-0.36590272,-2.7839696,-2.0874205,2.355286,-2.3691285,-0.27480724,2.3947704,-2.409822,2.12126,-1.4798187,0.29363725,-1.0319368,-2.4823368,-0.44041175
411,2.184712,1.5360126,1.0709356,-2.978257,-1.3351328,2.6023486,-3.0046544,0.3411837,-2.9689746,1.1095517,1.0356029,-1.3692932,2.9616053,-1.8592561,-0.8274858,-3.102374,1.8524859,-1.169581,1.2009015,-1.3231899
412,-2.407181,-1.5474842,1.9973795,2.530059,-2.0670276,-0.15414962,2.301713,1.8584362,2.542047,-2.3976128,1.5048814,1.9162686,-1.6294144,1.696295,-0.59889007,1.6801275,-0.7949651,-0.8917399,-0.8569651,-2.2802968
413,2.649883,2.3931537,-2.5427012,-2.288041,2.4953995,1.925275,-0.38259625,-2.7535315,-2.0809965,2.3234794,-2.3258374,-0.27132803,2.367374,-2.3750546,2.1139534,-1.4901344,0.2762499,-1.0518143,-2.4541454,-0.43375984
414,2.161585,1.5166132,1.0782543,-2.9712996,-1.3418243,2.5821872,-2.985259,0.34869215,-2.9516542,1.0990663,1.044823,-1.3635783,2.9428153,-1.832606,-0.8249177,-3.0884464,1.8338997,-1.1605784,1.2095993,-1.3004816
415,-1.0324295,1.7192211,-1.9498546,0.42191458,1.9485958,-2.053104,2.4178178,-1.47403,0.77952117,0.27843902,-2.2401233,0.6573116,1.5622373,-1.8363603,-1.9171554,2.0815458,1.852876,2.0816894,-1.4453087,-1.9475831
416,-2.4085617,-1.5400968,2.001587,2.545182,-2.066967,-0.18502277,2.3292243,1.8750783,2.552476,-2.393713,1.4988767,1.9046695,-1.638327,1.6832218,-0.63020766,1.7116982,-0.7766538,-0.8657713,-0.8451636,-2.2986333
417,-2.3685372,-1.5171521,1.9967706,2.526286,-2.0619316,-0.17862922,2.3135548,1.8696822,2.5317454,-2.366051,1.4950414,1.8757715,-1.6245581,1.6544663,-0.6339422,1.6910155,-0.7581244,-0.85176355,-0.8338062,-2.2923594
418,-1.0355055,1.6892633,-1.9194604,0.42407286,1.9285511,-2.0460322,2.4119542,-1.4532979,0.7799114,0.2491503,-2.2090275,0.66202635,1.5336677,-1.8045459,-1.9277109,2.0809488,1.8339196,2.0625718,-1.4149148,-1.9565159
419,1.66819,1.7942526,-1.6744516,-0.96605116,1.7777804,-1.9111365,1.8157535,-0.8069097,-1.2547566,1.820746,-1.7534565,-1.7223413,-0.21231824,-1.5769542,-1.3841403,1.7599174,1.4170172,1.9097289,0.5985376,0.1532763
